hpol,vpol
252.756097878041,260.94823723080054
252.61564292679446,260.49540660461315
252.9274440360351,263.17960490189375
254.34875282264406,256.06782353480605
252.51136000266828,256.10087281067814
252.90309372124858,256.9196617695544
250.0250956785455,257.4892680763525
248.8043427623741,252.55235257247313
245.75776524634736,254.7827842656989
245.7341893558136,252.00661019772653
246.46018727598957,248.77397430052113
245.00648823008828,251.67281667449691
243.8224952843286,249.36499329252595
242.60564812603374,251.36991031074243
241.39599002273508,248.06096423065878
241.7839827380296,247.09320738364082
242.18769472460372,247.54245135359147
242.04726155021476,246.72162410719807
240.2571171091208,247.33478112118905
241.81455863657203,248.66485697951154
239.9414815861819,247.05672458558575
238.6487733559291,248.0867011316926
242.64415212214604,249.87853421449157
243.2201197637592,247.76968672105835
244.14902591305218,248.91824533543914
245.46157900960594,253.04748611387237
243.73931358932904,248.97467476291874
243.83145479224467,251.68329663706464
245.91622820338944,247.74397277015757
240.7736659993732,250.35941390123492
241.0855318167383,247.27290646770984
242.73503513417955,249.86458552719265
240.86556280290912,249.10731631864385
242.93390471120796,248.2095714638038
244.30753929819937,249.649073603861
244.17599528713825,248.84915297373544
243.3869653863849,247.36689670802815
244.36070843260643,248.58962567855292
240.8477933301889,248.0209035673696
244.74268315518535,251.1397351379105
241.39642369838887,249.62547365703367
241.64395217619474,250.87262154740668
242.23030451269935,248.74371702335185
244.05116291054324,251.13736422036797
243.30125265762956,250.06158812176298
242.9423347961646,248.86726526011833
244.8017331142843,250.50395244185955
242.89655503167853,248.86788465147274
244.3794810878021,252.5034727330618
246.93834916161546,251.37969914082717
247.02871243602206,250.44873081163692
243.8332526019232,249.1621342618002
245.84883631994057,251.19014519354656
244.63989284669364,250.2239977246605
244.84969621050521,248.6583661353747
243.40871350576765,248.11441194349936
244.88518798050504,251.63370291720884
243.27616330501888,250.73847949520507
242.84311155487435,251.56583453796952
245.33414181536114,250.13615774120578
242.28282726442626,251.15381693105684
243.08857546467678,249.55014881486494
243.21486627775255,249.1359893121752
243.83997880955792,249.56136920027643
243.00140907448798,249.60483358984763
244.22220993504925,249.97514672014063
240.84492535926725,248.31948003657004
241.2728867029022,249.6769880543948
240.83091723145643,249.56581416441162
242.56898340399312,249.84073172599705
245.23461091666405,250.7693795029442
245.14625494790144,249.66159020430223
243.6056553728793,250.7542095575027
245.09245810901928,250.01095486617697
243.4339793360245,249.71648453635103
244.63753856845693,252.6067437916107
245.5332508288246,248.3894275124889
245.40269687531037,252.1812953823786
246.89312587323974,250.90534653307066
245.0997507381079,250.68224646305652
243.9770310619462,250.07200272938297
246.1976310026671,248.45479120482597
243.95948476128314,250.3221033598516
246.04326467086992,251.15375033759608
244.44170244093468,249.5162521446372
242.4965863668427,250.08265801495403
245.09589873292194,249.10775744180538
240.27192468298304,248.25632952684813
243.04218390513014,248.0825983095962
243.14419404191648,248.4476667984078
239.8306940322691,246.80908235581086
239.23713455581824,245.6481513246493
243.05554505251462,248.08503881715694
242.8944756678373,249.14112873255715
243.46318472207173,251.44463535645747
244.1258658490722,250.27534761368105
246.9880972354918,254.22530305903825
246.5192871022876,251.70113321439942
246.81725260085113,252.4853471409176
244.85662225873415,249.126058136562
243.03803010443582,251.18689434891493
247.33938351616365,250.24102860198542
245.87983227965006,251.9085772338081
246.5076460362721,252.34896661111088
246.76351675886147,249.8355503305977
244.74902848108303,251.43801599877412
246.64484361573116,249.29478910151994
246.06617382658524,251.98774262785128
243.72066491881716,250.21158368976535
242.88233341707124,250.8713823559978
247.1674262009946,252.68807899627254
246.60629256516677,250.55159310435246
244.53719283623172,248.28010171624015
244.51538688186199,249.0465315225134
245.63785273259003,249.5385167516844
242.83837230063912,247.5232102230368
245.6332514992499,250.9198155980761
246.96612724663785,253.00333169717865
248.87408613713748,255.41660103212416
250.08325483832002,256.8901223217972
250.80458400119187,257.6945908011422
250.50080146602102,258.8889836929166
250.2594300581925,255.32744320175968
252.01575552051904,254.06269352730953
250.83069924498005,257.52245757475987
250.03021524245628,254.45615094081845
250.4135991041052,255.5674090241549
249.62647613002264,255.401254189627
248.5847173811394,255.00271306277224
249.68001957599654,252.74399374722717
249.18556630459338,254.58256993850762
248.08041465747283,253.3101890698579
248.66538387252842,252.81666192004775
249.20009404331924,254.33848073621579
248.50425942094327,253.3513373084417
248.566620630563,254.84721606392802
249.34858592409768,252.39247210069303
250.310304713662,257.2550582190605
250.96922997222117,254.4156494870356
248.32547001451582,255.5569355136454
252.03386882969207,255.36354607055867
249.43803868470346,253.92961037104243
249.15510627648172,254.14699456866563
249.96495218950247,256.2859703060731
250.3211045179598,255.9568130224597
251.10262127596596,254.36852167447262
249.46019954749423,258.0692600323459
249.02923409111284,254.15680923799064
248.69077652865303,254.4993285375559
248.39307149636397,254.40762955039187
249.06572435329846,252.94746541239036
246.52114769637942,254.95280766442923
248.23794995006085,254.87919572478543
248.80180126021355,252.7893985340206
247.34247362133397,252.31387795670886
245.26336240372314,253.95169569633714
245.48171705915595,251.93572069640564
246.45859649827145,253.71545791963317
248.59782500903273,250.89429519710114
246.35293841294381,252.16109054965577
245.70323064365851,252.20995449800316
242.9686238723924,250.26123894772607
246.84695548837794,253.07277693797556
244.77050940187806,253.2858634815371
246.09656497707854,250.61430911301403
245.0629573055605,249.7020817743181
245.53141024281476,252.06965460413755
243.64114260749324,247.79458782424507
246.21642969494778,249.8426267450205
245.20400138371167,249.63489647889566
245.99609476307413,249.1096099350615
242.15358675394012,250.89310612130947
242.97412193257665,249.93300660125973
243.26803650368123,245.83627947975663
242.6950354339379,250.2587202295231
241.63367289684686,251.8147824924052
242.728431335582,245.7967084986116
241.88083777013065,248.61215574367756
243.11935517428245,246.20387719046724
240.59013616609468,246.44674184829776
241.97643704297016,246.26335569533967
238.30658501034924,246.12504761899288
239.05408668591124,245.57180533163208
238.23583258433695,247.76443674227866
238.20199490076843,244.13503902773581
236.38688913589527,244.16040424233077
240.77877025755336,244.11427468741354
239.4978022300495,243.44945084298843
239.30379512347506,244.38318905851187
240.44358886616732,246.31557755940733
241.12948102163284,246.21001229201235
240.99140261852253,250.09794850736915
242.55001000904906,248.56032914967983
239.99842779573945,249.64457601652026
241.80135383931798,248.95101812163225
244.8316695604766,248.1780394695528
241.31852707514173,248.4250895365617
240.9739358027086,246.7167179684396
240.49229244051696,247.31310887306086
240.00922476021572,246.95117791227653
239.23731520507096,245.6825833084565
238.8102926278863,243.51778834028394
239.9995030250587,244.9455554866478
237.9360312037221,244.83817166980222
240.81096723966039,244.11545038846836
238.79653687664862,243.9475949651126
237.622876295737,244.9262464364601
236.44469701392606,244.1511372741356
236.96246632949982,244.05972359991387
236.71370712584698,242.65080882200655
234.73011418181534,242.70555176245853
237.59314971151082,242.6863980292336
236.93030265564306,241.73603187468427
239.10405852643154,243.74084058261815
241.94757053674402,245.27798988977995
238.95053975848197,245.4432566623032
242.86739134861284,249.00704083993514
240.5203603963607,248.75833535763059
241.38065267469543,248.54673705067222
243.26100232585287,249.1983624362094
240.13824597845328,247.63659349219733
238.30855918131246,244.7213924935938
238.34972100404616,244.0990937706922
237.79684657874773,242.05523149563646
238.95946935184776,242.51697076606635
238.2274459052259,241.58291415627025
239.869486453735,242.20022450816347
236.10691310562385,242.23237030775257
235.60013244472475,240.96576068437034
237.78293303129934,242.50353203498273
234.18511889371007,241.40346019595637
235.13183052120982,238.1405830720045
234.08110784043666,241.8604246133275
234.56571554736328,242.1183440565589
235.03705180444717,238.31004088288717
234.466006831676,240.8720901048016
236.41257330710525,243.23225725656334
239.62016164659278,244.24346993779218
241.58543627733044,248.28179044355417
245.30144353801936,247.81577426404502
244.74582223603562,251.32959529593498
245.45893580728932,252.3952912444997
246.0820005510416,253.6022060904591
246.6892103048962,252.9643464553187
248.09961952846854,252.08346128915062
246.309754621503,254.0341176998357
249.47945693844932,253.67844088930457
245.74389675220618,251.284589343478
245.3684699648022,253.67235640277764
245.19584598700177,252.47853759530955
248.25180840918202,252.41798761695256
248.32885811235107,252.90829170725482
248.70155334670386,251.9052993242995
248.33031841972686,253.7685359170699
248.2356599963222,252.5728126826613
249.5287405596369,253.05820793540326
247.31210243161271,254.7072084130912
244.49647380716678,249.34355468970134
243.67982540687314,250.80238046556812
244.353836460751,251.0279761866171
244.21181142631596,250.47392633249308
244.4571133290136,251.11304533416788
243.1939636071888,250.1107907019628
244.11145718539223,249.92255675673806
244.07341339061628,249.89101127842136
244.42754491194862,254.0935860222668
245.76047056063368,251.42098452527313
244.0114801098191,251.55240726907277
242.7206454690879,250.3246958688391
243.53929847136732,251.65119281949367
244.04104530342008,251.95446892031256
242.6144886449859,250.62273740143598
241.5178290276839,250.70039590798558
241.2771646685793,249.29370133607586
243.15024932946483,247.7591007387508
244.1949716614086,246.96083876998378
243.96168189951996,246.8748019836001
241.6178367704262,248.22665923639227
243.81668785080328,249.6653087683764
241.92663048497198,247.61248227412065
239.40545405605047,243.97860546681682
239.5848818486715,245.77490226069685
238.92571620949656,247.96406797786102
238.01064214044771,248.3308669633031
243.1614254122123,248.76009452843164
247.93233791376136,251.52745137254666
247.07135851615917,256.5344221515439
247.8981450752968,257.5803053331724
248.72883704247295,253.33322263078733
250.44862961172612,256.6485804751845
250.36540994006916,254.87190270030655
251.01894954501682,257.0009367931622
251.44658559784222,257.0885693588489
254.20473043438682,256.34958906276285
252.0987769756283,258.43834767368395
250.79154397950722,255.22500056633845
252.046412258154,257.4748671899261
252.64558589309235,258.58109536791244
250.44896218840236,256.4545629148479
250.52690361325995,255.83350483586332
250.8301470963515,255.6020555919564
249.04928979630623,252.57988593956304
250.3617298219836,256.95428512775476
248.8955307886599,256.8083091654891
251.5361105846057,255.75989788768712
250.93307694518384,257.43343601019313
250.7992679073576,254.56814221532343
251.41579030869025,259.59974819565684
252.67516986476704,257.7012957850792
253.68702179275695,256.6829734527846
254.2119758385784,259.7480790781984
255.76125062277757,259.00686795548734
256.9639984166229,261.8742018801318
257.5325046476473,261.81270832422933
255.32720545639756,263.0048566203944
255.5914764184307,261.8532455201621
253.62590475782713,262.1115232572261
257.51435131022936,260.5856925554349
251.99209227091146,259.53949791263494
255.80495865987044,260.1184897063189
254.15483778497256,258.0245754096034
254.30511975223007,256.7531611579246
251.81893864323456,259.90611948603157
253.57986162884038,257.4449058730079
250.1911241336006,257.2382084834984
254.91625030107008,255.6629175095726
251.53901058312996,257.2447944470366
252.92819858371266,257.58043846821346
250.87227147107393,257.27800897083057
247.95362998661298,254.73628588703747
248.8157030583199,256.3967904877484
