x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299,x300,x301,x302,x303,x304,x305,x306,x307,x308,x309,x310,x311,x312,x313,x314,x315,x316,x317,x318,x319,x320,x321,x322,x323,x324,x325,x326,x327,x328,x329,x330,x331,x332,x333,x334,x335,x336,x337,x338,x339,x340,x341,x342,x343,x344,x345,x346,x347,x348,x349,x350,x351,x352,x353,x354,x355,x356,x357,x358,x359,x360,x361,x362,x363,x364,x365,x366,x367,x368,x369,x370,x371,x372,x373,x374,x375,x376,x377,x378,x379,x380,x381,x382,x383,x384,x385,x386,x387,x388,x389,x390,x391,x392,x393,x394,x395,x396,x397,x398,x399,x400,x401
1.70443826322438e-5,1.9292824809280518e-5,1.9292824809280518e-5,1.839382262399288e-5,1.5748850497635896e-5,1.5988672452523407e-5,1.5934562201428786e-5,1.5934562201428786e-5,1.5934562201428786e-5,1.5934562201428786e-5,1.6197464842123328e-5,1.5748120323196464e-5,1.5699104490914568e-5,1.4403970807652655e-5,1.4403970807652655e-5,1.4403970807652655e-5,1.4403970807652655e-5,1.7248120085522345e-5,1.7248120085522345e-5,1.4763492469871409e-5,1.7346854137271588e-5,1.7346854137271588e-5,1.5507741609225672e-5,1.610132806536176e-5,1.610132806536176e-5,1.5013284429728676e-5,1.5013284429728676e-5,1.5013284429728676e-5,1.3762517314367765e-5,1.3762517314367765e-5,1.3762517314367765e-5,1.3762517314367765e-5,1.3762517314367765e-5,1.3762517314367765e-5,1.3762517314367765e-5,1.4816948766741925e-5,1.6983150431896615e-5,1.3163337696446101e-5,1.3163337696446101e-5,1.5343108986431986e-5,1.3476840474258012e-5,1.6084890578434614e-5,1.591267422703287e-5,1.591267422703287e-5,1.3392622836653581e-5,1.5419619519156196e-5,1.3758248688618599e-5,1.6112813649993285e-5,1.4874791317046979e-5,1.4874791317046979e-5,1.297516724596548e-5,1.297516724596548e-5,1.297516724596548e-5,1.297516724596548e-5,1.297516724596548e-5,1.3951804847274948e-5,1.4696646313705486e-5,1.584384425005562e-5,1.4495403024709455e-5,1.4997384886713169e-5,1.3294550664640544e-5,1.5024778623769683e-5,1.7196830597902373e-5,1.449029357081244e-5,1.4396466178734357e-5,1.4868506349537588e-5,1.4276918582023512e-5,1.7142615599189764e-5,1.4400356899368916e-5,1.6102526010512246e-5,1.7447794559514545e-5,1.4382536132580745e-5,1.5527187595084275e-5,1.135571361314073e-5,1.32768657927033e-5,1.7238318075947962e-5,1.570283607721379e-5,1.569418753429493e-5,1.4879363269937329e-5,1.483713963053764e-5,1.4385301847645119e-5,1.8420526353294758e-5,1.3337265190778899e-5,1.617792680308483e-5,1.3156456487658138e-5,1.1567910379669163e-5,1.2454251835603003e-5,1.6532705983636948e-5,1.293415023247609e-5,1.2676749046480751e-5,1.2138433348093022e-5,1.1568234335642321e-5,1.134809124551476e-5,1.263557732326485e-5,1.354024090790181e-5,1.5990372458881314e-5,1.2484365791080402e-5,1.2185720348186399e-5,1.601462823227114e-5,1.601462823227114e-5,1.2284006578007952e-5,1.331836768736494e-5,1.331836768736494e-5,1.6059850075430166e-5,1.314531103983422e-5,1.2950079621839214e-5,1.3525416954873748e-5,1.349235412062555e-5,1.2749289161432623e-5,1.2643617281889638e-5,1.2643617281889638e-5,1.2643617281889638e-5,1.2643617281889638e-5,1.2643617281889638e-5,1.2999460725489817e-5,1.2999460725489817e-5,1.2999460725489817e-5,1.2999460725489817e-5,1.2717394660466397e-5,1.5796024612620602e-5,1.1631074789371828e-5,1.3551568654346369e-5,1.3141900929417952e-5,1.29337084249966e-5,1.29337084249966e-5,1.2905978460893882e-5,1.2695201736523387e-5,1.2695201736523387e-5,1.2695201736523387e-5,1.2695201736523387e-5,1.2695201736523387e-5,1.2695201736523387e-5,1.2695201736523387e-5,1.3429271531399204e-5,1.3567577632785563e-5,1.2495028185899315e-5,1.3390558921688722e-5,1.3087288956104004e-5,1.3087288956104004e-5,1.296161119634931e-5,1.3447937479889779e-5,1.354426322697222e-5,1.2623634958242036e-5,1.3576263629892319e-5,1.1338610925578271e-5,1.2769318627222267e-5,1.2576655860296881e-5,1.2999788332172338e-5,1.2999788332172338e-5,1.2999788332172338e-5,1.2368392366438977e-5,1.3634636316132523e-5,1.3634636316132523e-5,1.3634636316132523e-5,1.3634636316132523e-5,1.3605990036413829e-5,1.2956324509409237e-5,1.2956324509409237e-5,1.3603175875361492e-5,1.281345074325794e-5,1.3468996871157657e-5,1.2722527291675334e-5,1.2747966811795427e-5,1.2382348422897612e-5,1.2795238232351144e-5,1.3512090376810448e-5,1.2749804739235296e-5,1.299974788719164e-5,1.2750037499712855e-5,1.3627519342751526e-5,1.2892498149508214e-5,1.3155620931441328e-5,1.305547525124832e-5,1.305547525124832e-5,1.305547525124832e-5,1.3114131919511607e-5,1.3634154638323773e-5,1.3634154638323773e-5,1.3634154638323773e-5,1.3453309628541632e-5,1.2787926290188286e-5,1.2796489206490236e-5,1.338805817985289e-5,1.2998943814827394e-5,1.2690647013998321e-5,1.2994388855750808e-5,1.2711501273650802e-5,1.2925776504098726e-5,1.2636136832740638e-5,1.2636136832740638e-5,1.2636136832740638e-5,1.2636136832740638e-5,1.3295915894051547e-5,1.3295915894051547e-5,1.3295915894051547e-5,1.3295915894051547e-5,1.3488125340632706e-5,1.256743456427382e-5,1.2253590107776565e-5,1.1353339037937596e-5,1.1971558410224977e-5,1.1971558410224977e-5,1.3491026930415964e-5,1.2216884763531036e-5,1.2550794665037538e-5,1.1991939356044886e-5,1.3504670901406021e-5,1.3526455104292031e-5,1.297283251059748e-5,1.2535828477933109e-5,1.2652175617855477e-5,1.2536199965662576e-5,1.2580447902236594e-5,1.2957442795021498e-5,1.2829516344255628e-5,1.2692076570915608e-5,1.2605399529963535e-5,1.2572346295147696e-5,1.2117090438727255e-5,1.2603477410610964e-5,1.2619066706095102e-5,1.2680020650505478e-5,1.3315562026772199e-5,1.2673929080590321e-5,1.3499568822054423e-5,1.3483984903602439e-5,1.3344153950859786e-5,1.2216299195788594e-5,1.3501459495153986e-5,1.119068939869905e-5,1.1673746643866187e-5,1.2994887425528864e-5,1.2430569556058183e-5,1.2703274557157584e-5,1.3448784049222931e-5,1.3361491461250097e-5,1.3470861175128116e-5,1.3515471367409049e-5,1.5979206746970693e-5,1.2390336937044092e-5,1.332418805851295e-5,1.332418805851295e-5,1.1349545473660072e-5,1.3473513499118184e-5,1.2986467397002599e-5,1.5755689840653748e-5,1.296692413695529e-5,1.243018841619777e-5,1.2685866187596892e-5,1.3553568803429764e-5,1.2452175297550383e-5,1.4356858693738891e-5,1.2302127565681312e-5,1.2316284213387263e-5,1.5585074799447558e-5,1.2563341025432587e-5,1.2379095516804975e-5,1.2898409894675686e-5,1.1216392986993876e-5,1.2943232776378247e-5,1.5989054005682846e-5,1.2936874951593088e-5,1.2651433663801726e-5,1.1724550162295344e-5,1.2808932492299382e-5,1.119102268824316e-5,1.3319659993478913e-5,1.3600806847720767e-5,1.3600806847720767e-5,1.3584030346939594e-5,1.3446647893082067e-5,1.2613668542697335e-5,1.2613668542697335e-5,1.2613668542697335e-5,1.1139568750836068e-5,1.2510645974147158e-5,1.2384412466944402e-5,1.3751921974355005e-5,1.2582397855620542e-5,1.2629299083706988e-5,1.349283395487196e-5,1.5903091602561165e-5,1.2409972884430687e-5,1.2010559315545066e-5,1.2245820710502878e-5,1.2552198493794483e-5,1.3552395460525446e-5,1.2054664509412541e-5,1.5916940915664906e-5,1.1166640298802358e-5,1.351635300380257e-5,1.3520761520317373e-5,1.2574379794738633e-5,1.3508553209510646e-5,1.2882958530931651e-5,1.2882958530931651e-5,1.2882958530931651e-5,1.1664806498057345e-5,1.3311332988023375e-5,1.3311332988023375e-5,1.3311332988023375e-5,1.3322029033258076e-5,1.3322029033258076e-5,1.25418543942916e-5,1.25418543942916e-5,1.25418543942916e-5,1.25418543942916e-5,1.3332101812313368e-5,1.3332101812313368e-5,1.3310788468038718e-5,1.3310788468038718e-5,1.3310788468038718e-5,1.3513755671971476e-5,1.3559094436714029e-5,1.3459277017494978e-5,1.265731623230811e-5,1.3288748703654818e-5,1.284343689844647e-5,1.3751867998864261e-5,1.3480093096429613e-5,1.334124707611887e-5,1.2369778319717048e-5,1.271621000276113e-5,1.254837911905208e-5,1.2643286686190672e-5,1.2913057321354652e-5,1.2708373338702708e-5,1.3471741874197344e-5,1.2930220398240285e-5,1.3497542312131591e-5,1.1170632378654233e-5,1.3313875367071404e-5,1.2449585887382616e-5,1.2195316258623023e-5,1.2606892465516495e-5,1.305147619475496e-5,1.1909600841963908e-5,1.1909600841963908e-5,1.1909600841963908e-5,1.3521099937611561e-5,1.1684375043656084e-5,1.2900726684398714e-5,1.2900726684398714e-5,1.2550750584742568e-5,1.3480039888621084e-5,1.2958087720615907e-5,1.3554256441524378e-5,1.2535930523120223e-5,1.2680317081533351e-5,1.3477729798131813e-5,1.3483266986617318e-5,1.2644808778568736e-5,1.3331691567142201e-5,1.263675108035637e-5,1.267027994567016e-5,1.2659127926510175e-5,1.3500369060448492e-5,1.33025777822778e-5,1.33025777822778e-5,1.33025777822778e-5,1.1991131477243991e-5,1.202023459686193e-5,1.257109822298356e-5,1.2261945099734106e-5,1.2598839036185675e-5,1.2202937994162019e-5,1.3504663203563657e-5,1.2540345977788784e-5,1.3293030251511814e-5,1.32903266630476e-5,1.2889998902772723e-5,1.3502697268889344e-5,1.2639268577382031e-5,1.2533643589514773e-5,1.2913226950998316e-5,1.2604408340906778e-5,1.2592192838519386e-5,1.3008837018121019e-5,1.3008837018121019e-5,1.2654616212248726e-5,1.3345678297730737e-5,1.2627040393583163e-5,1.2939995153763798e-5,1.2661559435134251e-5,1.2661559435134251e-5,1.299755433459282e-5,1.2418893165240993e-5,1.20327452788338e-5,1.3025130495799194e-5,1.332342849543385e-5,1.3102926317139682e-5,1.2647009008788975e-5,1.3351734743742108e-5,1.1364024827968203e-5,1.1643480491615085e-5,1.1145967958814396e-5,1.2022148680272219e-5,1.3535651191443065e-5,1.2519474711295922e-5,1.295591353356329e-5,0.0002075148878374145
1.293688158850633e-5,1.1232485546130988e-5,1.1232485546130988e-5,1.1714724173235899e-5,1.1060192550260695e-5,1.129208833046865e-5,1.1899028241539137e-5,1.1899028241539137e-5,1.1899028241539137e-5,1.1899028241539137e-5,1.1517009802138508e-5,1.1483509573769387e-5,1.1531926679353433e-5,1.2046140793013175e-5,1.2046140793013175e-5,1.2046140793013175e-5,1.2046140793013175e-5,9.228573337220306e-6,9.228573337220306e-6,9.893717306752592e-6,1.0343293980123272e-5,1.0343293980123272e-5,8.854900440150951e-6,9.336381750676045e-6,9.336381750676045e-6,1.1286921870024003e-5,1.1286921870024003e-5,1.1286921870024003e-5,1.096744947600333e-5,1.096744947600333e-5,1.096744947600333e-5,1.096744947600333e-5,1.096744947600333e-5,1.096744947600333e-5,1.096744947600333e-5,1.3500944629522374e-5,8.8342920753585e-6,8.857797486309474e-6,8.857797486309474e-6,8.83444042365511e-6,8.921550898932651e-6,9.213595309513304e-6,1.1186752184144666e-5,1.1186752184144666e-5,8.902512573053892e-6,1.3075362572223526e-5,8.586007622213288e-6,9.336279960692195e-6,1.3504289848143003e-5,1.3504289848143003e-5,9.63853547316281e-6,9.63853547316281e-6,9.63853547316281e-6,9.63853547316281e-6,9.63853547316281e-6,1.1264042835653262e-5,1.0011126387728572e-5,1.1992226082095195e-5,9.903765628038741e-6,1.2319741345005278e-5,9.183949048363615e-6,1.1387628117513296e-5,9.251773809282327e-6,9.882413477768637e-6,1.1498311967154487e-5,1.3503275058113218e-5,9.897987151082551e-6,9.282353003570165e-6,1.2073488502887622e-5,9.906820194416355e-6,9.953567898790538e-6,1.2151703282725634e-5,8.72582346704102e-6,9.42458387420686e-6,1.0543729452786957e-5,9.716375464208227e-6,1.3692526849832612e-5,1.1106696015043363e-5,1.2084680209412113e-5,8.862365229234115e-6,1.139395358921528e-5,1.2095039358802259e-5,9.504986096568283e-6,1.2040005212673085e-5,9.980310364809952e-6,1.0623594720371443e-5,9.260193287137971e-6,1.2135973631070366e-5,7.380325319772396e-6,7.3652739427387814e-6,9.374429080703331e-6,1.0665285410382808e-5,8.994951820421685e-6,8.028356846878637e-6,9.942934710830778e-6,9.307480468715804e-6,8.933204743636717e-6,9.222088175775411e-6,9.310350554514457e-6,9.310350554514457e-6,8.267372688071836e-6,7.774238224437605e-6,7.774238224437605e-6,1.1221354933255157e-5,8.80920377295998e-6,7.756282614105695e-6,7.828927004164635e-6,7.593889817414379e-6,7.056940145725814e-6,8.200889129857577e-6,8.200889129857577e-6,8.200889129857577e-6,8.200889129857577e-6,8.200889129857577e-6,6.98752683743938e-6,6.98752683743938e-6,6.98752683743938e-6,6.98752683743938e-6,8.172185278117658e-6,1.189315936578339e-5,8.301607361834348e-6,1.0783718434363246e-5,9.962777488325969e-6,7.107745269389436e-6,7.107745269389436e-6,8.127161223706972e-6,7.367818190218145e-6,7.367818190218145e-6,7.367818190218145e-6,7.367818190218145e-6,7.367818190218145e-6,7.367818190218145e-6,7.367818190218145e-6,7.937461707167396e-6,8.174173588670897e-6,1.0986762291646338e-5,8.033264024357814e-6,8.178138788987136e-6,8.178138788987136e-6,7.137091435183152e-6,8.148704235229806e-6,7.812901245666618e-6,9.543585971864369e-6,1.0795110459464278e-5,9.908268285248786e-6,6.895404826086822e-6,8.148139223488707e-6,6.976618027583943e-6,6.976618027583943e-6,6.976618027583943e-6,8.189154906190765e-6,1.0639157131582996e-5,1.0639157131582996e-5,1.0639157131582996e-5,1.0639157131582996e-5,7.838811055075704e-6,8.154552787094834e-6,8.154552787094834e-6,7.742935461981423e-6,7.623268530802345e-6,7.821027751357216e-6,7.3751184104982786e-6,7.118617399844614e-6,8.196803368202646e-6,8.192345338997598e-6,7.83220511320811e-6,7.742983141767468e-6,6.897223716014385e-6,7.422841977818469e-6,7.834703408704513e-6,7.839538937422693e-6,8.12515166437322e-6,6.88312352714604e-6,6.88312352714604e-6,6.88312352714604e-6,8.051648997901376e-6,7.860323495497331e-6,7.860323495497331e-6,7.860323495497331e-6,7.585416139358851e-6,7.427641625312731e-6,7.854268141353296e-6,7.790431062322986e-6,8.247735516775379e-6,7.369377321116606e-6,8.146242513736487e-6,7.3548075345541974e-6,7.355143617715498e-6,7.780703410157722e-6,7.780703410157722e-6,7.780703410157722e-6,7.780703410157722e-6,7.995467311043095e-6,7.995467311043095e-6,7.995467311043095e-6,7.995467311043095e-6,7.704619006787539e-6,7.671535709500668e-6,7.997888214224721e-6,1.0901767770003326e-5,8.216513753822596e-6,8.216513753822596e-6,1.0457652060461934e-5,7.77296660873598e-6,8.077141499640561e-6,8.080872017165083e-6,1.0464488926350176e-5,1.0564073033828928e-5,8.002584563016057e-6,7.783937210940431e-6,7.321929970179515e-6,7.776887231969454e-6,7.762495788081006e-6,8.121873907048402e-6,7.767625758603458e-6,7.792847909489828e-6,7.805238968335479e-6,7.803106854590661e-6,8.088817334458062e-6,7.808334825535704e-6,7.776169993552648e-6,7.703273041078281e-6,7.80979297410056e-6,7.80516605480841e-6,7.782851103736258e-6,7.721558824040168e-6,7.802747952349401e-6,9.487761234439063e-6,1.0712483733854583e-5,9.93128337434257e-6,9.003173054485577e-6,7.722924474151682e-6,8.179503330651983e-6,8.055533829913012e-6,1.0128772509313913e-5,7.78820833661579e-6,7.81149760401926e-6,1.0750288420643036e-5,9.16335841279666e-6,8.696455865357203e-6,7.775744233976903e-6,7.775744233976903e-6,8.100917176179223e-6,7.823834948202565e-6,8.028457288015526e-6,1.122951572500123e-5,9.923070347047277e-6,1.0893510801561016e-5,1.1000852454756682e-5,1.0085559744391995e-5,9.210117423090006e-6,9.513380218706402e-6,7.785631854180982e-6,9.169554317030778e-6,9.108499330186723e-6,9.474271635075601e-6,9.579589829537364e-6,9.247456306482604e-6,8.789261372636284e-6,9.515014445682368e-6,8.830573729431043e-6,9.308570849834533e-6,8.709424442680339e-6,1.0827118410716707e-5,9.315495545910343e-6,9.232824095188144e-6,8.60272246742492e-6,1.0118127765560795e-5,1.0118127765560795e-5,1.0102025835697267e-5,1.0674242262235603e-5,8.053620519514007e-6,8.053620519514007e-6,8.053620519514007e-6,9.8670146879698e-6,9.490592129068887e-6,1.0830408298190264e-5,9.485928435637447e-6,7.802284354004504e-6,1.048300548648721e-5,1.0646235211334934e-5,9.110662826235702e-6,8.131418081684197e-6,1.075057443067351e-5,7.783611172484939e-6,9.478165193736269e-6,9.917968412172703e-6,7.772344639889184e-6,9.184979901396181e-6,9.93957952211133e-6,1.073584377368301e-5,8.146985086554537e-6,7.737646516995747e-6,9.96066221444399e-6,8.938267565502164e-6,8.938267565502164e-6,8.938267565502164e-6,8.953769131755015e-6,7.784569257651697e-6,7.784569257651697e-6,7.784569257651697e-6,7.97218715753445e-6,7.97218715753445e-6,9.470489007531077e-6,9.470489007531077e-6,9.470489007531077e-6,9.470489007531077e-6,7.357675898470954e-6,7.357675898470954e-6,7.312745981498854e-6,7.312745981498854e-6,7.312745981498854e-6,1.0727345459926596e-5,1.0413401652087373e-5,7.804863582686986e-6,7.803265373122295e-6,7.350298667200643e-6,6.842223225926129e-6,1.0689407603218607e-5,7.705991507715263e-6,7.410563002352433e-6,9.532154708224994e-6,8.73432087840816e-6,9.463671924336836e-6,7.767361730396752e-6,7.114148658023585e-6,1.0357432134474228e-5,7.77186566776796e-6,7.085364389425308e-6,7.786688431229058e-6,9.863551073981588e-6,7.81053097220763e-6,1.1013860573783063e-5,8.237497320706666e-6,6.824109337462876e-6,9.81463536871748e-6,1.0690152304112152e-5,1.0690152304112152e-5,1.0690152304112152e-5,1.070672914534517e-5,1.0628520199063018e-5,7.349654967588511e-6,7.349654967588511e-6,7.800838673096186e-6,7.784948538258618e-6,7.363666169268868e-6,7.820544937568267e-6,8.015732169871134e-6,7.788624096486766e-6,8.150859948467351e-6,7.765681456698795e-6,7.395404374814045e-6,7.749255040915651e-6,7.344444033089796e-6,7.3563963661390135e-6,7.368928895227593e-6,9.895779877311384e-6,7.334966423281723e-6,7.334966423281723e-6,7.334966423281723e-6,7.731405663828165e-6,7.727398464515053e-6,7.75886630381232e-6,8.212722065673953e-6,6.8357255103753305e-6,9.200931847530569e-6,1.0589305478111063e-5,9.395328743148449e-6,7.328122101431707e-6,7.684946939553091e-6,9.856072109570846e-6,1.0062151607925784e-5,6.86245382119921e-6,9.48603081418753e-6,7.046996085927996e-6,7.403513029302644e-6,7.681829126582329e-6,8.123098239683676e-6,8.123098239683676e-6,7.345559578079512e-6,7.784456235171433e-6,6.823010068638761e-6,6.901276617436262e-6,7.3452186454640396e-6,7.3452186454640396e-6,8.077480538659643e-6,8.03681712883512e-6,7.757658355108296e-6,8.075334879601806e-6,7.750677838795165e-6,8.072703039966692e-6,7.373384049103038e-6,7.800167437584568e-6,1.0541189807256046e-5,9.045841164715776e-6,9.857053103819643e-6,7.347528741874498e-6,1.0209567482988291e-5,8.072661325186914e-6,8.07477392505973e-6,0.00027293185553655227
