x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299,x300,x301,x302,x303,x304,x305,x306,x307,x308,x309,x310,x311,x312,x313,x314,x315,x316,x317,x318,x319,x320,x321,x322,x323,x324,x325,x326,x327,x328,x329,x330,x331,x332,x333,x334,x335,x336,x337,x338,x339,x340,x341,x342,x343,x344,x345,x346,x347,x348,x349,x350,x351,x352,x353,x354,x355,x356,x357,x358,x359,x360,x361,x362,x363,x364,x365,x366,x367,x368,x369,x370,x371,x372,x373,x374,x375,x376,x377,x378,x379,x380,x381,x382,x383,x384,x385,x386,x387,x388,x389,x390,x391,x392,x393,x394,x395,x396,x397,x398,x399,x400,x401
3.918510664865001e-5,3.8662979250148055e-5,4.06387921808952e-5,4.124524726497233e-5,3.765717277322741e-5,4.198596288536768e-5,3.9381575618335773e-5,3.722221255960297e-5,3.29813740525727e-5,3.29813740525727e-5,3.527534784097952e-5,3.734752101536287e-5,3.847091598648452e-5,4.1763200840705395e-5,4.14828831859874e-5,4.0174657556235616e-5,4.0174657556235616e-5,3.9097068925760446e-5,3.9097068925760446e-5,3.6905938391858704e-5,3.920790913980454e-5,4.587267301303655e-5,4.932986740868728e-5,4.969462065673724e-5,5.0667416796083366e-5,4.995529991447256e-5,5.07511967574222e-5,4.943209830798878e-5,5.082761066432795e-5,5.07365654887811e-5,5.0555503397238986e-5,5.0648455006315395e-5,5.06411877646921e-5,5.0645525561776594e-5,5.0668620626008e-5,5.0668620626008e-5,5.0668620626008e-5,5.061824193338301e-5,5.0635704193761434e-5,5.0635704193761434e-5,5.0635704193761434e-5,5.0635704193761434e-5,5.0635704193761434e-5,5.073976931650274e-5,5.0675684368191774e-5,5.078083529497235e-5,5.0809931963158306e-5,5.0768045620467696e-5,5.0765297752756546e-5,5.07181349576058e-5,5.0761261907913045e-5,5.063232852838458e-5,5.064278339735514e-5,5.0796570860711654e-5,5.071039970516722e-5,5.092976923985285e-5,5.099602174141182e-5,5.103852487309268e-5,5.093893664328183e-5,5.093893664328183e-5,5.082217279550605e-5,5.073558656931709e-5,5.128037842420478e-5,5.1434512859790026e-5,5.151788635278839e-5,5.073225482495521e-5,5.149256010857547e-5,5.1085773786023005e-5,4.908168360392059e-5,5.132128910645406e-5,5.0891399591061294e-5,5.118202081651665e-5,4.516386439945563e-5,4.894576524823909e-5,4.965440956539169e-5,4.90555181045238e-5,4.90555181045238e-5,4.675943836218721e-5,4.735124743622995e-5,4.735124743622995e-5,5.133250662462766e-5,5.0362360298095155e-5,4.881967313015897e-5,5.157251464045961e-5,4.793836183125677e-5,5.1568733719401884e-5,5.156827817624313e-5,4.787759888813525e-5,4.781595115825136e-5,4.781595115825136e-5,5.0577615809288545e-5,4.95994823950241e-5,5.148376053890994e-5,4.506577933701313e-5,4.520529188312139e-5,5.155777220503902e-5,5.1244502249877165e-5,5.147885254549086e-5,5.101714511586882e-5,5.101714511586882e-5,5.15660493268418e-5,4.8653171575097076e-5,4.7214857318067516e-5,4.627121758934057e-5,4.840063113912644e-5,5.002752931204668e-5,5.143996700477752e-5,4.870443700610849e-5,5.163148468530684e-5,5.163016781276989e-5,5.1578202298211785e-5,5.1578202298211785e-5,5.164601721692937e-5,4.825218403918067e-5,4.8851213970616904e-5,4.60082636474605e-5,4.703678708513811e-5,4.760204721302822e-5,4.879198159339163e-5,5.1583631147877895e-5,5.16018675966734e-5,4.591091925476576e-5,4.855430679147806e-5,5.054969953259084e-5,5.159605643711984e-5,4.8746725534935344e-5,5.0019954130675615e-5,5.126139154754128e-5,4.7322231883602704e-5,4.571271415443334e-5,5.165326050852551e-5,4.960280612446392e-5,5.047219324675704e-5,5.138214462855709e-5,4.905519430546216e-5,5.1661447722987454e-5,5.128698976856564e-5,4.9685682218599446e-5,5.141175252750448e-5,4.756595050518323e-5,5.148996888237889e-5,4.814409896880534e-5,4.661273588150531e-5,4.7862832445844106e-5,4.8404835240489774e-5,5.048504980701788e-5,5.042654839826355e-5,5.168352926906058e-5,5.158117676273832e-5,4.702255750999029e-5,5.066023135213982e-5,5.164478428317428e-5,5.164478428317428e-5,5.158329596118468e-5,5.153280587440653e-5,5.145872472667179e-5,5.1501299954755574e-5,5.171454741533429e-5,5.026340892300141e-5,5.0458361045002675e-5,5.0458361045002675e-5,5.0633329825207816e-5,5.160630593081805e-5,5.170677379358798e-5,5.170677379358798e-5,5.170113581698388e-5,5.170113581698388e-5,5.175106938774358e-5,5.1738168830676536e-5,5.1731865141846356e-5,5.156590642248678e-5,5.163808350516774e-5,5.169144892154994e-5,5.174373325189663e-5,5.140281839051871e-5,5.166278331595701e-5,5.162202088134412e-5,5.1655733178298156e-5,5.16670554020493e-5,5.163954110306198e-5,5.163202481147285e-5,5.164075957964087e-5,5.169841095190956e-5,5.177752425803798e-5,5.1677631612771315e-5,5.1677631612771315e-5,5.165967011559284e-5,5.1626639257544106e-5,5.16156330074106e-5,5.165439616424313e-5,5.176112705385094e-5,5.166133915205743e-5,5.1665807632161886e-5,5.1634417843615665e-5,5.1626855338327005e-5,5.1778726932146434e-5,5.178527881829117e-5,5.174712576187327e-5,5.1749443230164616e-5,5.172101706799973e-5,5.172559989811513e-5,5.164786849339483e-5,5.164786849339483e-5,5.1585060816705663e-5,5.1583770414254104e-5,5.166846521357608e-5,5.1737275195288625e-5,5.168867206369517e-5,5.170643155831082e-5,5.174684501222752e-5,5.161213255178154e-5,5.163624005414628e-5,5.1711469363150776e-5,5.147646036599932e-5,5.164748940463445e-5,5.173382514082429e-5,5.1610892910503026e-5,5.1472612994984956e-5,5.166423509687471e-5,5.160208206689276e-5,5.1519591049024406e-5,5.127810053788077e-5,5.151786774604261e-5,5.16133931114382e-5,5.170795778515943e-5,5.17107629889324e-5,5.1720896067308786e-5,5.175771411813912e-5,5.133350174446605e-5,5.1339884369857223e-5,5.114618015037801e-5,5.175324143162167e-5,5.165739624620377e-5,5.172435415564299e-5,5.1723237845635595e-5,5.176846021489231e-5,5.144932706950082e-5,5.120572435165135e-5,5.168060014663448e-5,5.168060014663448e-5,5.168060014663448e-5,5.16608481007097e-5,5.1599586981865286e-5,5.152660744064027e-5,5.1704736658090646e-5,5.133259056340952e-5,5.154179346315383e-5,5.172722539252087e-5,5.1551793111078346e-5,5.157875794263115e-5,5.1702991697766265e-5,5.154489902755207e-5,5.154489902755207e-5,5.1627830733499046e-5,5.140305605285297e-5,5.170058820643438e-5,5.158254217955497e-5,5.155995550391405e-5,5.157938848772877e-5,5.1547837908098394e-5,5.1328045477324245e-5,5.169122351844635e-5,5.161517574000148e-5,5.1581915613496676e-5,5.149709174171827e-5,5.152215544512728e-5,5.144267845480499e-5,5.169552127881616e-5,5.155710399170251e-5,5.1610825569999484e-5,5.1610825569999484e-5,5.1657963240359095e-5,5.1553847564870615e-5,5.15852315174925e-5,5.162255574001998e-5,5.1397568370248337e-5,5.147353952376458e-5,5.136241492209592e-5,5.110922993859882e-5,5.157429984592454e-5,5.160933593136482e-5,5.160933593136482e-5,5.153921970683465e-5,5.1521620529607994e-5,5.151300744425195e-5,5.160098495101314e-5,5.15957696810195e-5,5.162374751913982e-5,5.1599716660651516e-5,5.159811361939622e-5,5.1539990295168536e-5,5.1361649032818e-5,5.120769831516251e-5,5.154626916237248e-5,5.13544489801158e-5,5.158072336068168e-5,5.157443519010485e-5,5.157443519010485e-5,5.157443519010485e-5,5.143375309065353e-5,5.144407070171534e-5,5.156162882258286e-5,5.110851600420574e-5,5.1596750779481226e-5,5.156697145973036e-5,5.1374270640280884e-5,5.130977242136699e-5,5.1523064466133896e-5,5.146104736771425e-5,5.146104736771425e-5,5.1631277301567025e-5,5.1603138823944995e-5,5.176891384432262e-5,5.171080116876207e-5,5.16171598216412e-5,5.165316419682616e-5,5.156484979806919e-5,5.1278870463041436e-5,5.172717790931832e-5,5.1449397498496786e-5,5.143950704677991e-5,5.140151570988868e-5,5.1363645335792775e-5,5.153571125523134e-5,5.153269241494248e-5,5.149263571032255e-5,5.136573982629974e-5,5.1266013826989365e-5,5.142361732168865e-5,5.159727641057543e-5,5.1615572942864674e-5,5.161605275816328e-5,5.147589515293779e-5,5.1501458680528835e-5,5.146655856454648e-5,5.1576316555686695e-5,5.152378279641804e-5,5.139281447933778e-5,5.159676754828979e-5,5.1604296497013515e-5,5.155528363805691e-5,5.1627527398068196e-5,5.161615725531495e-5,5.167634643991429e-5,5.148240184856453e-5,5.148259276666067e-5,5.1576362485169135e-5,5.172156261323835e-5,5.1685044259860056e-5,5.1616114319585904e-5,5.170558023337435e-5,5.16210889334919e-5,5.1689104073678514e-5,5.1637612841659575e-5,5.1652290873486585e-5,5.165683177210667e-5,5.140048493027886e-5,5.137848025545585e-5,5.158741078048479e-5,5.1200594062568903e-5,5.120304075489912e-5,5.146732466225027e-5,5.175347769181826e-5,5.163944191129607e-5,5.1714214786594916e-5,5.155194207873137e-5,5.157190198209113e-5,5.157190198209113e-5,5.162771075598963e-5,5.1663208580521314e-5,5.161375783776142e-5,5.1575888467899254e-5,5.177473436409249e-5,5.164064134532964e-5,5.152035275083714e-5,5.135690829168501e-5,5.162500419449619e-5,5.046141160391926e-5,5.139784595561044e-5,5.1632545459294e-5,5.152533187432103e-5,5.160197749394987e-5,5.172099569487424e-5,5.1497050132335666e-5,5.16656922400216e-5,5.169892993232376e-5,5.177160206433958e-5,5.158143371393938e-5,5.152455014467705e-5,5.136798423185004e-5,5.1738069582067205e-5,5.159722428516034e-5,5.166524393492485e-5,5.160889384114853e-5,5.162823276805284e-5,5.1580684726104664e-5,5.161386318756437e-5,5.152111433896304e-5,5.157310545200744e-5,5.1462155416478104e-5,0.0002075148878374145
3.996744543618055e-5,3.9472633403647706e-5,4.121274418859381e-5,4.1759730369979785e-5,3.860867342571813e-5,4.2498997070576174e-5,4.001157025375809e-5,3.818686062118104e-5,3.4722811875553816e-5,3.4722811875553816e-5,3.655962779210616e-5,3.830480218880439e-5,3.926292795123724e-5,4.2156998489417674e-5,4.2376262731143775e-5,4.073419668770839e-5,4.073419668770839e-5,3.985304650200305e-5,3.985304650200305e-5,3.796332308070305e-5,4.0048326231575025e-5,4.869060848970245e-5,5.2307906448353e-5,5.3040949097749035e-5,5.580269865390619e-5,5.3303011962195036e-5,5.877934221606059e-5,5.271182005609868e-5,5.9608796722917155e-5,5.975772954987709e-5,5.982366439146366e-5,5.987375856382945e-5,5.988164183653074e-5,5.988147471687929e-5,5.9887032714793044e-5,5.9887032714793044e-5,5.9887032714793044e-5,5.987121773879759e-5,5.988147471687929e-5,5.988147471687929e-5,5.988147471687929e-5,5.988147471687929e-5,5.988147471687929e-5,5.990331278364162e-5,5.98908480829626e-5,5.992804099719251e-5,5.9935671809322834e-5,5.9915215985029135e-5,5.991924849505873e-5,5.990283203990051e-5,5.991058127582013e-5,5.986416691901771e-5,5.988147471687929e-5,5.992606364202402e-5,5.99019682473075e-5,5.9952019711317917e-5,5.9958460070674846e-5,5.9963897484749396e-5,5.995496836893229e-5,5.995496836893229e-5,5.9932530111458014e-5,5.9908543590836416e-5,5.999777646555534e-5,6.0165738498578016e-5,5.610106127088935e-5,5.437551327721243e-5,5.855918219784447e-5,5.465994876393173e-5,5.1429378449559714e-5,5.4591460061222584e-5,5.403885562789886e-5,5.478097283647306e-5,4.757604243839827e-5,5.156640508137874e-5,5.227684686322694e-5,5.154076100666316e-5,5.154076100666316e-5,4.908342899057061e-5,4.963004716766287e-5,4.963004716766287e-5,5.465407577768625e-5,5.315243404879766e-5,5.1232620601619296e-5,5.6505084965389564e-5,5.012390191912649e-5,5.569676074893929e-5,5.8322866559971466e-5,5.0079105667085365e-5,5.004236568121693e-5,5.004236568121693e-5,5.327582326231095e-5,5.219429085438302e-5,5.479953168219254e-5,4.748890951115451e-5,4.7599691688067956e-5,5.8599391375461586e-5,5.414101935722707e-5,5.9984864028213757e-5,5.4072892974469745e-5,5.4072892974469745e-5,5.7437849998602054e-5,5.104929197348914e-5,4.947079559277275e-5,4.854864341533963e-5,5.064976220599723e-5,5.269660765823877e-5,5.4693416160489505e-5,5.089160673795353e-5,5.5845816281892745e-5,5.599298768288463e-5,5.525290493816707e-5,5.525290493816707e-5,5.559036358704361e-5,5.054481451338688e-5,5.124730242300757e-5,4.830797986225358e-5,4.9239735280555884e-5,4.9914386475317464e-5,5.1209214528095494e-5,5.8534972964707777e-5,5.762659379608218e-5,4.823899681127841e-5,5.097696383889646e-5,5.329548005761353e-5,5.830104342408049e-5,5.092522128317493e-5,5.262537864799318e-5,5.442667693955627e-5,4.954075460735415e-5,4.803328673119722e-5,5.649071976184435e-5,5.213578332548726e-5,5.3298703913166413e-5,6.012499749393404e-5,5.153417486288466e-5,5.594090637828231e-5,5.426320129231499e-5,5.2007853042823626e-5,6.016824699865234e-5,4.981323126192668e-5,6.020343387073505e-5,5.0377742420929884e-5,4.8913890310586794e-5,5.019415644369474e-5,5.070875339659627e-5,5.310904217026291e-5,5.3341756777551076e-5,5.6381468605574504e-5,5.513873921358936e-5,4.9275822059750375e-5,5.33147522503441e-5,5.9523527539795396e-5,5.9523527539795396e-5,5.466547959069127e-5,6.015980772152337e-5,6.0100590142534806e-5,6.017295526324536e-5,5.8083211939674584e-5,5.256332424134295e-5,5.2752137463585314e-5,5.2752137463585314e-5,5.3072518075699314e-5,5.474818634828201e-5,5.7658512929492645e-5,5.7658512929492645e-5,5.85737330898913e-5,5.85737330898913e-5,5.580421277310658e-5,5.752561165195402e-5,5.8853407220264366e-5,6.014328815240333e-5,6.018877368774156e-5,5.484703739474147e-5,5.998622084272635e-5,5.431891678616315e-5,6.0228659956843934e-5,6.018298357920079e-5,6.020972882462653e-5,6.020828212172091e-5,6.020803329912875e-5,6.019757100261813e-5,6.022219299476698e-5,6.024052734687757e-5,5.70624066824621e-5,6.024226429227989e-5,6.024226429227989e-5,6.0226075135005885e-5,6.0202920991514475e-5,6.0182049149185936e-5,6.0208895272732356e-5,5.5980706055909955e-5,6.024065857938391e-5,6.024354777878216e-5,6.021725595436086e-5,6.019512768299743e-5,5.536479980605691e-5,5.58966258476327e-5,5.712655023633791e-5,5.9812529372038625e-5,6.026107529540544e-5,6.026072555679699e-5,6.022761877488847e-5,6.022761877488847e-5,6.0139089318530146e-5,6.011312945967499e-5,6.0241067018296235e-5,5.936140226481257e-5,6.022855748710754e-5,6.0237135045326795e-5,5.7997422146627287e-5,6.0171381837411296e-5,6.020041165773667e-5,6.0254199667042485e-5,5.430058929315843e-5,6.021721188176343e-5,6.02723158920071e-5,6.017404445894196e-5,6.0084765920009886e-5,6.021601366038946e-5,6.017341789288366e-5,6.0097549739642396e-5,6.004912498269732e-5,6.009730906460694e-5,6.0185041007798645e-5,6.0137174870078525e-5,6.0248560193561694e-5,5.999647823765978e-5,5.739722552296674e-5,6.0064209369177966e-5,6.006121921586782e-5,6.001431304980542e-5,5.601606251085892e-5,6.0202899959449496e-5,6.024429561080069e-5,6.0233059940628664e-5,5.531146055659519e-5,6.0090910883066805e-5,6.004230767568212e-5,6.0233253587208914e-5,6.0233253587208914e-5,6.0233253587208914e-5,6.0205475762131755e-5,6.015025916402313e-5,6.010239173785218e-5,5.9698345836523004e-5,6.005181909548204e-5,6.0105677097984277e-5,6.026409405990307e-5,6.011170371304312e-5,6.012809114016212e-5,6.024935816147566e-5,6.0112034731218955e-5,6.0112034731218955e-5,6.018111559077018e-5,6.006545776434299e-5,5.5019861965395954e-5,6.015217205875464e-5,6.0106860805338634e-5,6.016088865597643e-5,6.01405810414235e-5,6.005897757669724e-5,6.020692902097835e-5,6.014805693628963e-5,6.011071562284087e-5,6.0091672281714636e-5,6.009211365191428e-5,6.0068321081037844e-5,6.022364034189801e-5,6.0096223544784756e-5,6.015616837847423e-5,6.015616837847423e-5,6.0190647587887725e-5,6.010298165885312e-5,6.013012014705055e-5,6.017568496001028e-5,6.0055498266819995e-5,6.007078422006392e-5,6.0055768917285e-5,6.001333306926426e-5,6.011284240040974e-5,6.013083205402836e-5,6.013083205402836e-5,6.009972297723228e-5,6.0082966674220493e-5,6.007884632216095e-5,6.012990152726161e-5,6.012668763825483e-5,6.0175253518461126e-5,6.014161074100836e-5,6.0172848435513515e-5,6.010380338731617e-5,6.0055777102737316e-5,6.001988328800204e-5,6.0133774799927174e-5,6.007240781968903e-5,6.0110706982641204e-5,6.011375488886491e-5,6.011375488886491e-5,6.011375488886491e-5,6.007028941705054e-5,6.0062058489999494e-5,6.0106589813813116e-5,5.999568080028439e-5,6.0135023801421994e-5,6.0125671846359786e-5,6.00431936751041e-5,6.002254268840564e-5,6.009855219228181e-5,6.007790215297367e-5,6.007790215297367e-5,6.019607370906973e-5,6.019848788696436e-5,5.8306413611338335e-5,5.864787589378769e-5,6.016817507277968e-5,6.022846593130756e-5,6.0143808838120094e-5,6.004719162433503e-5,5.813705122174421e-5,6.007665186302802e-5,6.006222341170542e-5,6.0059141816282136e-5,6.0055305112882706e-5,6.00980316581475e-5,6.008210970283775e-5,6.008747079514857e-5,6.006377902660157e-5,6.00323712944828e-5,6.00647266442896e-5,6.013989012861506e-5,6.017831586291322e-5,6.016137917678558e-5,6.00653740150392e-5,6.007533248938065e-5,6.004885073214913e-5,6.012342725133143e-5,6.0093367920899254e-5,6.004707835434905e-5,6.012129039352961e-5,6.0128310479967695e-5,6.0140436810722044e-5,6.019857807852228e-5,6.0183278028110486e-5,6.023928872878059e-5,6.008704651587019e-5,6.0090395426944575e-5,6.008093865261799e-5,6.026592945810686e-5,6.003000778302218e-5,6.016472088769357e-5,6.0268366183890976e-5,6.014926542737461e-5,6.023199537708024e-5,6.01722522617365e-5,5.976197594274405e-5,6.017718445150422e-5,6.004479412050993e-5,6.004778673703489e-5,6.013141591173129e-5,5.993956656880073e-5,5.99411409041295e-5,6.007433901800141e-5,5.92717928213915e-5,6.019429932280218e-5,5.892086163801954e-5,6.010001352289388e-5,6.011049726832122e-5,6.011049726832122e-5,5.9432841482021104e-5,6.0197052022203934e-5,6.015218198740513e-5,6.011844094662896e-5,5.515964861046996e-5,6.017058728010246e-5,6.008682410652e-5,6.003223096702944e-5,6.0153777506381324e-5,5.2887839492162435e-5,6.0009696341012386e-5,6.016057722983229e-5,6.0084740567845074e-5,6.0152830836083616e-5,5.9046106372306895e-5,6.011188132977926e-5,5.9977503677070367e-5,6.023701161931664e-5,5.7964221004643456e-5,6.013488733932112e-5,6.011640068474359e-5,6.00453452742992e-5,5.984050353428453e-5,6.016979181329892e-5,6.0233267381211895e-5,6.015476472498449e-5,6.020215167268361e-5,6.015299537883342e-5,6.01919308091207e-5,6.012067909940318e-5,5.986608875711378e-5,6.0082762530555556e-5,0.00027293185553655227
