,system:index_x,FAPAR,LAI,QA,.geo_x,DateTime,system:index_y,Fpar,FparExtra_QC,FparLai_QC,FparStdDev,Lai,LaiStdDev,.geo_y,LAI_mean_site,LAI_fitted
3132,20180314_0,298.3007458,545.7661228,82.76435307,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-03-14,2018_03_14_0,41.0,8.0,0.0,7.0,8.0,2.0,"{""type"":""Point"",""coordinates"":[-92.2,38.7441]}",,1.117659428442201
3133,20180315_0,214.4277344,409.7617188,266.2879052,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-03-15,,,,,,,,,,1.1571962472177535
3134,20180316_0,257.2630118,463.2970567,233.611687,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-03-16,,,,,,,,,,1.1832570361238963
3135,20180321_0,242.1387645,449.8851849,204.9470974,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-03-21,,,,,,,,,,1.1832570361238963
3136,20180322_0,273.7361661,528.7538412,117.4865534,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-03-22,2018_03_22_0,3.0,32.0,107.0,,,,"{""type"":""Point"",""coordinates"":[-92.2,38.7441]}",,1.1832570361238963
3137,20180330_0,308.7381702,612.0582094,86.74380693,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-03-30,2018_03_30_0,27.0,0.0,0.0,6.0,6.0,2.0,"{""type"":""Point"",""coordinates"":[-92.2,38.7441]}",0.8119999999999999,1.1832570361238963
3138,20180404_0,376.9383163,834.8078672,119.9965223,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-04-04,,,,,,,,,,1.1702562444938127
3139,20180405_0,374.3553723,729.2494935,262.3544435,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-04-05,,,,,,,,,,1.1571962472177535
3140,20180407_0,325.8692496,680.0638837,77.11061271,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-04-07,2018_04_07_0,42.0,72.0,16.0,4.0,10.0,1.0,"{""type"":""Point"",""coordinates"":[-92.2,38.7441]}",,1.091002600397498
3141,20180410_0,361.6982461,784.7754879,158.6556098,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-04-10,,,,,,,,,,1.0775840237953898
3142,20180412_0,380.4818755,883.4310433,241.4407653,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-04-12,,,,,,,,,,0.9680504805202804
3143,20180414_0,416.7717903,1038.259284,252.6665229,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-04-14,,,,,,,,,1.024,1.234671332327517
3144,20180416_0,388.6903925,909.8209213,84.6489332,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-04-16,,,,,,,,,,1.2851510827676982
3145,20180419_0,421.142647,1039.14729,104.3513618,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-04-19,2018_04_19_0,35.0,8.0,2.0,8.0,7.0,2.0,"{""type"":""Point"",""coordinates"":[-92.2,38.7441]}",,1.3833477289886955
3146,20180420_0,380.6685596,923.0992252,254.8204232,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-04-20,,,,,,,,,0.7979999999999999,1.3100436894695429
3147,20180424_0,333.1123446,738.4096499,223.8668037,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-04-24,,,,,,,,,,1.260027388539429
3148,20180426_0,339.0,761.0,268.1872663,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-04-26,,,,,,,,,,1.2090816396747448
3149,20180427_0,470.7006726,1276.596579,81.22242388,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-04-27,2018_04_27_0,42.0,0.0,0.0,8.0,10.0,3.0,"{""type"":""Point"",""coordinates"":[-92.2,38.7441]}",0.7699999999999999,1.1571962472177535
3150,20180428_0,473.9663705,1295.929999,101.9366805,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-04-28,,,,,,,,,,1.0775840237953898
3151,20180429_0,471.0492608,1309.993252,95.09899258,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-04-29,,,,,,,,,,1.117659428442201
3152,20180430_0,496.5771284,1434.925771,104.420686,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-04-30,,,,,,,,,,1.2726182012479428
3153,20180504_0,572.4445719,1845.515187,215.0125262,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-05-04,,,,,,,,,1.09,1.3469520982854242
3154,20180505_0,604.1942232,2203.497269,227.0516064,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-05-05,2018_05_05_0,66.0,0.0,2.0,8.0,21.0,5.0,"{""type"":""Point"",""coordinates"":[-92.2,38.7441]}",,1.3833477289886955
3155,20180506_0,596.5,2009.5,266.3535849,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-05-06,,,,,,,,,,1.5124807842912973
3156,20180507_0,592.358296,2097.261772,216.6631939,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-05-07,,,,,,,,,,1.6349896890623168
3157,20180509_0,618.9325688,2359.303012,235.1227952,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-05-09,2018_05_09_0,50.0,48.0,99.0,,,,"{""type"":""Point"",""coordinates"":[-92.2,38.7441]}",,1.751086481121263
3158,20180511_0,589.4364525,1991.543921,243.1558523,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-05-11,,,,,,,,,2.5219999999999994,2.1555932786264274
3159,20180512_0,605.815794,2238.101973,254.8729872,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-05-12,,,,,,,,,,2.2428100744176005
3160,20180513_0,799.3268482,4622.801556,268.1724853,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-05-13,2018_05_13_0,41.0,32.0,99.0,,,,"{""type"":""Point"",""coordinates"":[-92.2,38.7441]}",,2.366166275907701
3161,20180522_0,644.0702865,2767.733926,131.6992683,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-05-22,,,,,,,,,,2.478288751083368
3162,20180523_0,644.0376881,2752.450605,252.3248328,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-05-23,,,,,,,,,,2.671854026053189
3163,20180525_0,671.5639738,3229.126584,238.8157107,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-05-25,2018_05_25_0,92.0,8.0,32.0,1.0,63.0,4.0,"{""type"":""Point"",""coordinates"":[-92.2,38.7441]}",,2.8295489064506336
3164,20180526_0,673.7837539,3138.659812,137.5277289,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-05-26,,,,,,,,,,2.8968333884108284
3165,20180527_0,598.5529312,2315.14629,232.7014583,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-05-27,,,,,,,,,,2.9574163993992677
3166,20180528_0,625.3247688,2408.338683,266.2087287,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-05-28,,,,,,,,,,3.3257343264898527
3167,20180529_0,644.8243367,2821.189199,165.1195153,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-05-29,2018_05_29_0,85.0,72.0,48.0,8.0,47.0,13.0,"{""type"":""Point"",""coordinates"":[-92.2,38.7441]}",,3.3608483017352784
3168,20180530_0,638.2354686,2855.302616,192.5175677,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-05-30,,,,,,,,,3.1759999999999997,3.436654619586035
3169,20180531_0,635.654856,2788.331985,170.1503053,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-05-31,,,,,,,,,,3.3642644549266194
3170,20180601_0,619.088753,2753.065778,208.6072776,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-06-01,,,,,,,,,3.165,3.297968093021481
3171,20180603_0,676.139186,3205.930065,129.7777711,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-06-03,,,,,,,,,,3.2325453571090854
3172,20180605_0,648.9896564,2891.84866,168.9040575,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-06-05,,,,,,,,,,3.162776070427903
3173,20180608_0,601.4784506,2302.605981,262.3183214,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-06-08,,,,,,,,,,3.1734224215183326
3174,20180609_0,610.9568248,2446.989036,199.0894767,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-06-09,,,,,,,,,3.1599999999999997,3.183881503886594
3175,20180610_0,664.7635843,3208.113339,250.7165887,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-06-10,2018_06_10_0,89.0,0.0,32.0,3.0,54.0,9.0,"{""type"":""Point"",""coordinates"":[-92.2,38.7441]}",,3.194169507859556
3176,20180611_0,613.920882,2522.28083,235.7644259,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-06-11,,,,,,,,,,3.2142970419270633
3177,20180613_0,605.2058703,2416.992388,241.2509941,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-06-13,,,,,,,,,,3.233934546335815
3178,20180615_0,608.188125,2488.383268,248.8456715,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-06-15,,,,,,,,,3.178,3.2627553280589985
3179,20180616_0,656.4371189,2423.4133,268.1484017,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-06-16,,,,,,,,,,3.2722575566368888
3180,20180618_0,829.0,4881.0,270.0328783,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-06-18,2018_06_18_0,95.0,72.0,99.0,,,,"{""type"":""Point"",""coordinates"":[-92.2,38.7441]}",,3.2817344197613094
3181,20180623_0,543.0068788,1411.72399,269.8587432,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-06-23,,,,,,,,,,3.264658580146544
3182,20180624_0,585.7460526,2263.763158,258.2348143,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-06-24,,,,,,,,,3.1260000000000003,3.2300400307412476
3183,20180625_0,638.2556295,2776.020243,256.5938156,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-06-25,,,,,,,,,,3.194169507859556
3184,20180627_0,629.9973116,2683.396891,254.6453473,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-06-27,,,,,,,,,,3.1755287013992985
3185,20180628_0,622.3645933,2709.344562,254.5794435,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-06-28,,,,,,,,,,3.1363638885084306
3186,20180629_0,663.4519796,2934.027156,158.5178351,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-06-29,,,,,,,,,,3.0230601637599332
3187,20180630_0,648.7971979,2882.215341,251.9740394,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-06-30,2018_06_30_0,76.0,8.0,0.0,3.0,33.0,3.0,"{""type"":""Point"",""coordinates"":[-92.2,38.7441]}",,2.9970054670589876
3188,20180702_0,675.8116223,3194.241653,137.1077072,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-07-02,,,,,,,,,,2.9695991351395814
3189,20180703_0,608.3602996,2378.974875,266.2792744,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-07-03,,,,,,,,,,2.9103538777001576
3190,20180704_0,668.0964967,3128.555408,165.0710613,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-07-04,2018_07_04_0,91.0,8.0,32.0,2.0,56.0,8.0,"{""type"":""Point"",""coordinates"":[-92.2,38.7441]}",,2.8783261082075304
3191,20180705_0,636.8901754,2933.78146,250.0260951,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-07-05,,,,,,,,,,2.8445690155512176
3192,20180706_0,672.1931417,3105.353298,143.1912251,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-07-06,,,,,,,,,,2.8089881777449146
3193,20180707_0,683.4832336,3200.14205,98.52629592,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-07-07,,,,,,,,,3.0100000000000002,3.114643521304636
3194,20180708_0,662.1204713,2928.82183,260.5752851,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-07-08,2018_07_08_0,89.0,8.0,34.0,4.0,51.0,11.0,"{""type"":""Point"",""coordinates"":[-92.2,38.7441]}",,3.219952096244526
3195,20180710_0,630.5147539,2617.147376,177.3292304,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-07-10,,,,,,,,,,3.3142563679061983
3196,20180711_0,642.9108162,2706.21417,115.4987438,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-07-11,,,,,,,,,,3.293907741947179
3197,20180712_0,647.5023552,2808.785015,100.1931919,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-07-12,2018_07_12_0,92.0,8.0,32.0,1.0,64.0,4.0,"{""type"":""Point"",""coordinates"":[-92.2,38.7441]}",,3.273612569596086
3198,20180713_0,632.3154084,2480.060845,260.0595985,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-07-13,,,,,,,,,,3.2532115437007696
3199,20180715_0,663.1636215,3003.17692,191.9966043,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-07-15,,,,,,,,,,3.2325453571090854
3200,20180721_0,633.0,2664.75,254.9952055,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-07-21,,,,,,,,,,3.3389695822897028
3201,20180722_0,648.704422,2733.973271,260.220846,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-07-22,,,,,,,,,,3.3948775471613875
3202,20180723_0,667.3014129,2718.124542,250.8128485,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-07-23,,,,,,,,,,3.456316056895488
3203,20180724_0,652.3695997,2848.406247,224.2091493,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-07-24,2018_07_24_0,87.0,0.0,34.0,6.0,47.0,13.0,"{""type"":""Point"",""coordinates"":[-92.2,38.7441]}",,3.4286757346261973
3204,20180727_0,661.6358926,2870.474886,151.4661702,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-07-27,,,,,,,,,,3.3772160389522656
3205,20180730_0,642.5,2932.0,266.333592,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-07-30,,,,,,,,,,3.2367074540264356
3206,20180731_0,636.8580951,2313.479565,262.4118523,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-07-31,,,,,,,,,,3.212877145974695
3207,20180801_0,658.5180562,2978.370496,246.787036,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-08-01,2018_08_01_0,90.0,8.0,34.0,4.0,52.0,10.0,"{""type"":""Point"",""coordinates"":[-92.2,38.7441]}",,3.1883106527789864
3208,20180802_0,652.0607105,2710.167409,236.783015,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-08-02,,,,,,,,,,3.162776070427903
3209,20180803_0,624.9346514,2503.05671,182.0159412,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-08-03,,,,,,,,,2.978,3.196353377210908
3210,20180804_0,587.1228515,1994.118,247.7790392,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-08-04,,,,,,,,,,3.228366281477797
3211,20180805_0,618.9626559,2319.763809,148.8195311,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-08-05,2018_08_05_0,85.0,8.0,34.0,8.0,45.0,14.0,"{""type"":""Point"",""coordinates"":[-92.2,38.7441]}",,3.2387825337352627
3212,20180806_0,631.0,2568.0,270.0329818,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-08-06,,,,,,,,,,3.249104617067011
3213,20180807_0,596.473549,2269.304432,262.4863733,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-08-07,,,,,,,,,,3.219952096244526
3214,20180808_0,619.7074832,2354.686906,217.9648823,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-08-08,,,,,,,,,,3.1897802732280285
3215,20180809_0,658.1258571,2713.344162,185.5593882,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-08-09,2018_08_09_0,92.0,8.0,34.0,2.0,57.0,7.0,"{""type"":""Point"",""coordinates"":[-92.2,38.7441]}",,3.158152009192028
3216,20180811_0,603.4232256,2249.993289,266.2949292,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-08-11,,,,,,,,,,3.1246301653110367
3217,20180812_0,553.2173913,1643.478261,270.0409407,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-08-12,,,,,,,,,,3.1809113596494187
3218,20180816_0,579.0064607,1839.710622,256.9121573,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-08-16,,,,,,,,,,3.2325453571090854
3219,20180817_0,637.1943173,2339.534738,259.9943054,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-08-17,2018_08_17_0,92.0,8.0,34.0,2.0,58.0,7.0,"{""type"":""Point"",""coordinates"":[-92.2,38.7441]}",3.05,3.2817344197613094
3220,20180822_0,518.1171259,1620.942994,77.11061271,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-08-22,,,,,,,,,,3.330680809677361
3221,20180824_0,653.0440816,2456.477531,86.57248147,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-08-24,,,,,,,,,,3.3348177546252873
3222,20180825_0,645.3807962,2378.927982,158.0116581,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-08-25,2018_08_25_0,89.0,8.0,32.0,4.0,51.0,11.0,"{""type"":""Point"",""coordinates"":[-92.2,38.7441]}",,3.3368917284643578
3223,20180826_0,616.4396362,1961.458839,268.0775081,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-08-26,,,,,,,,,,3.3452280167549047
3224,20180828_0,672.9002568,2688.499988,254.3758685,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-08-28,,,,,,,,,,3.347322983596869
3225,20180901_0,679.8775178,2663.10485,88.49529679,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-09-01,,,,,,,,,2.9419999999999997,3.275644221672674
3226,20180902_0,691.1656593,2849.184271,216.1816927,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-09-02,2018_09_02_0,90.0,0.0,32.0,4.0,52.0,11.0,"{""type"":""Point"",""coordinates"":[-92.2,38.7441]}",,3.247046778071806
3227,20180903_0,681.9071706,2797.941743,252.705491,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-09-03,,,,,,,,,,3.2325453571090854
3228,20180904_0,639.7745754,2177.547344,258.5435055,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-09-04,,,,,,,,,,3.2346284482534267
3229,20180905_0,652.7376726,2423.254438,262.1753,"{""type"":""Polygon"",""coordinates"":[[[-92.5,38.5],[-92.0,38.5],[-92.0,39.0],[-92.5,39.0],[-92.5,38.5]]]}",2018-09-05,,,,,,,,,,3.2387825337352627
